,patient1,patient2,patient3,patient4,patient5,patient6,patient7,patient8,patient9,patient10,patient11,patient12,patient13,patient14,patient15,patient16,patient17,patient18,patient19,patient20,patient21,patient22,patient23,patient24,patient25,patient26,patient27,patient28,patient29,patient30,patient31,patient32,patient33,patient34,patient35,patient36,patient37,patient38,patient39,patient40,patient41,patient42,patient43,patient44,patient45,patient46,patient47,patient48,date
3118,-0.003911456787261507,-0.11547151467848604,-0.042814619800024795,0.004512472183970245,-0.0031011861520081063,-0.02439166660645402,0.0035964862969637967,-0.03685360320381746,0.030653685165307046,-0.04682941358730391,0.12624308802798934,-0.08814706654578908,-0.07920278291702279,-0.02848988035493477,-0.22845262534843683,-0.1186177396307817,-0.2252610223763526,-0.04758560378956089,0.9976268773202999,-0.022514624138991475,-0.024516989756271864,-0.08112983447369092,-0.19974481026646557,-0.06534099241192828,-0.1550745751613441,-0.03231135602200018,0.01361869874475588,-0.06898165015390531,0.5960556713933982,-0.14599250353538884,0.04785719135590488,0.013972045642383954,-0.052366616050835424,-0.03167686223772621,0.01376747160486079,-0.07971671311874803,-0.10772847989282192,0.20195057375204958,-0.3029041272464035,-0.09263162295220881,-0.28896497927109543,-0.04583197339434161,0.07408396209203935,-0.03632926438512545,-0.20962844439993916,0.009462363733131932,-0.040813874888825596,-0.06271693791097996,3119
3119,0.0023509025977196604,-0.11687425459591694,-0.05163392287051114,0.004311666544276255,-0.004358155763788521,-0.030918175325135133,0.006660169448170161,-0.03580203820092174,0.02205814097062756,-0.05086654673859247,0.13679127212157344,-0.09051262463865783,-0.08282638473594783,-0.033217774940247025,-0.21115480382130777,-0.12470905330796919,-0.2214373580838227,-0.01464665974036199,1.2074204548841985,-0.02289462681248986,-0.028739745102543898,-0.0803819749436675,-0.20170972231249368,-0.06479209839229814,-0.1582750142747245,-0.036259095458794244,0.01814865510332353,-0.061369147927450476,0.6402987286567229,-0.1517950749097256,0.055596076470190485,0.012825609096826743,-0.04964256429567164,-0.049359404989662646,0.011616123582103108,-0.07705250094223867,-0.11252157759714584,0.17594066947030138,-0.29178620982987513,-0.0897805247813732,-0.27512704030798285,-0.03874122444810976,0.06676499667249242,-0.03691191238875167,-0.21403839661207558,0.008140356203012154,-0.04067319063409271,-0.061341964784299305,3120
3120,0.007007156685695688,-0.11819394881021028,-0.056280974120089276,0.0034870944774099827,-0.010526566966592085,-0.031059884728928802,0.010321035070397194,-0.03600820954312253,0.01330395968328621,-0.057750411314828894,0.1449102622812326,-0.094193877677469,-0.08734422899849587,-0.034278541146363584,-0.17170488607159262,-0.12752168561888383,-0.21982887935742845,0.012333072032125802,1.3658913387832698,-0.0246994843384723,-0.03533959681838879,-0.08266641016538373,-0.2001227109351878,-0.06310690311557016,-0.16260699016310787,-0.04758766509028587,0.022626800220247135,-0.05377756624563364,0.6749069444509801,-0.15545139151334436,0.06225677590211658,0.009149047217822878,-0.04034952138999191,-0.06289242638599954,0.009029525239732196,-0.07739599565297017,-0.11839031914373468,0.1490009264710634,-0.2807182849760481,-0.08734541364073917,-0.27087600579888305,-0.028741385056932967,0.059999423663313234,-0.036837498705746874,-0.2155617281317339,0.00575645901986711,-0.04130165291130112,-0.060497649940692275,3121
3121,0.010735639678670195,-0.11896950472451218,-0.0542104542378662,0.0018605823241448008,-0.021260677901300346,-0.026855293495687896,0.014506281701287982,-0.03731066701143055,0.006666870370784776,-0.06367771228470032,0.14897228976798754,-0.09472795076195462,-0.0921351729405665,-0.03195847972747662,-0.09799034454069007,-0.12226388221941295,-0.21885300642673877,0.019275654125161377,1.4308354553265403,-0.02570426278406565,-0.04300720418629256,-0.08632904999702859,-0.1974357582834813,-0.06122337919991877,-0.16791007865262136,-0.06669222640414026,0.025467854590287574,-0.0490604999698179,0.7065161081305904,-0.15258807472125585,0.06525949598028727,0.0017773292990086176,-0.029577275700863798,-0.07332833190396702,0.006643140888325599,-0.07856992789781433,-0.12291316996772941,0.12612599666435126,-0.26917549835016935,-0.08315602573109497,-0.2795326267170112,-0.01855637756200071,0.05540828144089563,-0.03595406205606354,-0.21540843121869202,0.003481758039173683,-0.0413674737370351,-0.0605071957541827,3122
3122,0.014345666656737484,-0.11970765987364396,-0.04930304652046415,0.00025661486611115725,-0.03507045789687746,-0.02082441834451794,0.019933607555950514,-0.03806730514113658,-0.00046249861155553754,-0.06677997025580645,0.15014134818522606,-0.08865748158127318,-0.09560495330586533,-0.02941197677498475,0.02304866562640563,-0.11255406931136053,-0.21880023269782,0.0006980383011025229,1.3737142420046782,-0.023542563053382697,-0.05216524413783756,-0.08871244386728043,-0.19713424263967028,-0.06109505013624901,-0.17291873407549885,-0.09091470048203575,0.027539947020025546,-0.0462956527531187,0.7381663133629764,-0.14599798817722576,0.06236857567704254,-0.006279683318679924,-0.02192949411510614,-0.08221544260729072,0.005405324690012307,-0.07740622856999477,-0.1264263363450466,0.1088600699119912,-0.2564250383680914,-0.07812233319432837,-0.2953221061590867,-0.007992390696038368,0.05223720733311746,-0.03593998495961951,-0.21349910077797213,0.0004482915089022224,-0.040880044431061066,-0.06200793827436703,3123
3123,0.01880502916233409,-0.12086467267932954,-0.04514368728695282,-0.0001598397626081452,-0.05025983936634148,-0.014311183400657387,0.02828598053824448,-0.039336878420496255,-0.011474524157125385,-0.06927138132312552,0.15088830636393824,-0.07707298503185117,-0.0971859046255766,-0.02934064753862642,0.19994455515032872,-0.10451559129328372,-0.21673250548074818,-0.03629786924783792,1.1997351686601225,-0.021302970081082465,-0.06299585641441166,-0.0886395037073815,-0.19797858316616085,-0.06289254190004082,-0.17553331950115036,-0.11592223421264962,0.029508963198947656,-0.04422753242057041,0.7649005356589477,-0.14024587957588347,0.05522788397264361,-0.009223030965855208,-0.018340976489444105,-0.09024155333699932,0.005087695774572069,-0.07487954288822404,-0.12847159692489193,0.09403201306922242,-0.2413625839430936,-0.07464666693426225,-0.30770130929996764,0.0034078891546864137,0.0486749328826567,-0.0366846599087559,-0.21105898434295883,-0.002554800050370159,-0.04060826705519477,-0.06276732594156444,3124
3124,0.026190930914925165,-0.12286688184064826,-0.04012339722417119,0.00036306140106415197,-0.06436910146491079,-0.008567725805508644,0.03913108587864986,-0.04093369564788101,-0.021544834842080668,-0.07138982154866913,0.15191687661021963,-0.06398041356567463,-0.10008162556538788,-0.03260735155988065,0.4329639446858129,-0.1009258893170013,-0.21090533922973817,-0.07803294055783383,0.9477783467439796,-0.021241480962855205,-0.07473020425486271,-0.08667136556754179,-0.1993823007320203,-0.0649740002945496,-0.1750773438583147,-0.13956668493708935,0.031728119603751874,-0.0433344074942886,0.7769675044229666,-0.13599122732745855,0.04736516863119471,-0.0071004989656589385,-0.018184711074390777,-0.0968298952510551,0.006033080038191731,-0.073444809748509,-0.12672391307387798,0.07901712381695877,-0.2245253763474908,-0.07199911444878661,-0.30722594103352907,0.016048835651476884,0.04352198709545238,-0.035738325544343086,-0.21169404291920324,-0.005491817438899104,-0.04094000098132787,-0.06026965796629234,3125
3125,0.03808027876627802,-0.12444416996140367,-0.034399784998473446,0.0017170177022996364,-0.07598916123850621,-0.0044016399668831,0.04858511967880841,-0.041221717766826024,-0.02669948138558848,-0.0713653128596694,0.15111403321454142,-0.050293548077759376,-0.10560344033582511,-0.038205199644771703,0.7146341712353536,-0.10148207544645446,-0.2053528510128286,-0.1133105411859459,0.6682813714957665,-0.022670706612500587,-0.08543108636960689,-0.08424604505798196,-0.20039784672328276,-0.06571013243322595,-0.174451263878858,-0.16091019445797555,0.032050692961479776,-0.042006320889941995,0.766986493536168,-0.12977255313179897,0.04044337351410518,-0.001934058031070135,-0.019802863708841822,-0.10025728661158312,0.00746702509314965,-0.07193050690368916,-0.12124443788734293,0.06379926994086729,-0.20794403613214207,-0.06969596724546104,-0.29149789411797633,0.03068131803267274,0.03534521931062541,-0.03403897064078039,-0.21459276814732287,-0.008207331239455756,-0.04309424696067697,-0.05885025045620092,3126
3126,0.05336603196120454,-0.1230225191959618,-0.03068888075854153,0.0052452864108782915,-0.08550619305177148,-0.002617247519234381,0.05683076693477512,-0.04049453492217445,-0.02987598796283977,-0.06953987059409697,0.14944867414578705,-0.03185709356795158,-0.11001437896470291,-0.04325351173597869,1.0284034116760339,-0.10417320465709798,-0.20107979319912458,-0.13560601700404928,0.4037502436623189,-0.024230521126948033,-0.0927194401020876,-0.08217036206672837,-0.19919868773128008,-0.06551847172735138,-0.1760771253731131,-0.17693358074630813,0.028423414797781876,-0.03921385438781817,0.7296598073769288,-0.12399773760370128,0.036440328510223524,0.005562706611457885,-0.02195412769400372,-0.10295889806004047,0.010204762853070176,-0.0691131885228877,-0.11512374101846301,0.048291040109614214,-0.19328863840489705,-0.06631883097447998,-0.2695659297164552,0.04667715780489734,0.02548357510074728,-0.03250641065062386,-0.21522375623372242,-0.009479413242668676,-0.045515901375298276,-0.060556186725913785,3127
3127,0.0692270657875533,-0.11812647792709452,-0.02784451554844901,0.01035499094417127,-0.09445505996498357,-0.0037986536393891795,0.06653945016665469,-0.03980371548795251,-0.03346433706109964,-0.0672415183455055,0.1496787865977321,0.0022638031744983134,-0.11274766136544544,-0.0473381655852238,1.3497695896172885,-0.10727077637430726,-0.19632750352296666,-0.14412598613629063,0.18610250035544362,-0.02446261352249212,-0.09580730428333892,-0.08179583315176968,-0.19753592808830117,-0.06641764064955114,-0.17883357990251392,-0.18701867045405132,0.02092541260973068,-0.03562182158427167,0.6676091877281537,-0.12501364048332503,0.036387023105739935,0.01334434531116914,-0.02354101177541218,-0.10726700722250407,0.015380056701383572,-0.06610856253546116,-0.11143977155183263,0.030461650314923816,-0.1792287076564669,-0.05982428370092317,-0.2568104090938971,0.06114742055006355,0.01699652705048274,-0.03009851107749776,-0.2125237787045508,-0.011234465100628019,-0.0463596646663978,-0.06149961645812338,3128
3128,0.08416190667080957,-0.11196555795588375,-0.026072416950900394,0.0132652740441375,-0.10390250800582446,-0.007029843474648981,0.07780363393773876,-0.03985651945564352,-0.037559436497765976,-0.06504810682040069,0.14990169350020716,0.07293134990385025,-0.11591777904582072,-0.05076175487815726,1.6494088192697145,-0.10890005341984904,-0.19252844381714773,-0.14746432115302838,0.03179109812803024,-0.024648107619088477,-0.09548391864353836,-0.08204724021975238,-0.19551003248834423,-0.0684972768937092,-0.1815921991758413,-0.19258238593361254,0.011213299063234544,-0.030048848098664607,0.5896576656278679,-0.13054880206449626,0.03855806061218327,0.01965403661140852,-0.023764383179331175,-0.11159345177693143,0.021090517230214857,-0.0641448506916909,-0.11173035840561754,0.01068867222084982,-0.16396554573836788,-0.053317387203475355,-0.2665825746875712,0.07369986593013127,0.011915868782873817,-0.02846162182888622,-0.20926549192001148,-0.01380129918784851,-0.046207851865754664,-0.06117881433511589,3129
3129,0.09920790823651968,-0.10669490860844977,-0.028457571827932893,0.012770775251093915,-0.11449917311142016,-0.01126564565136877,0.0888634644397305,-0.042104708582223094,-0.042042408029295514,-0.06597726861294083,0.1477315239757634,0.20529856528572232,-0.11882053875675364,-0.05283426437592159,1.8940485331939891,-0.10594226353064506,-0.18893455259998024,-0.1573090605715734,-0.06490193119365428,-0.0259396311415197,-0.09241343947572042,-0.07925035009664733,-0.19250731916941458,-0.07072672681696827,-0.18459462340363436,-0.1934899625760559,0.0026486752243079625,-0.02284065888889994,0.5019683014355133,-0.13564241461433674,0.04455361089731871,0.024823515247800437,-0.022806989881314133,-0.11690709932482161,0.02467577993610444,-0.062176250380966414,-0.11472282324362501,-0.006237163919852434,-0.14832739558437272,-0.04805590580538653,-0.2993414162996517,0.08638386796911646,0.009836371909192634,-0.02907437971208164,-0.2079154558862746,-0.013940649886458038,-0.04595719673843045,-0.06125876295928482,3130
3130,0.11382861004521302,-0.10270665835136711,-0.03354285405662491,0.010632598647972905,-0.1260368641080815,-0.018341137542886563,0.09636711263000283,-0.04620501670677339,-0.04704059423440548,-0.07108983505686628,0.1435035974589618,0.41118174809249874,-0.12045471436003785,-0.05283734666171638,2.0486094034525433,-0.09815256743566225,-0.18457103417550763,-0.17223270564423565,-0.12157961264129918,-0.028481821221251744,-0.08776842023311637,-0.07427406043452478,-0.19112511749134747,-0.07186519287031909,-0.18753962694844922,-0.19135751046560692,-0.0016852807775424334,-0.013253656207284928,0.40918231394162824,-0.14172791693406797,0.05529059839638724,0.0283740492349535,-0.020174212279592943,-0.12245170108188748,0.02662585303821962,-0.059899793521340644,-0.11891878023971106,-0.017633185099883625,-0.1322728338980172,-0.041902161055937956,-0.3391973584549893,0.09954572593968722,0.007703904223093819,-0.02999501887628171,-0.2082805636688901,-0.011419664151467966,-0.04592253071063407,-0.0607985821781848,3131
3131,0.12630829610570135,-0.10004111509057567,-0.03833873648869148,0.009694668947600814,-0.13713931589919862,-0.03216797723908772,0.09989000947329763,-0.048562345337111124,-0.05264049086522571,-0.07695324638763985,0.13794294180113698,0.6754191107272562,-0.11978996704595678,-0.0519558396024494,2.084797471845982,-0.08902780668981118,-0.18037228262093305,-0.1806102680585544,-0.15326552846383595,-0.03154897597463721,-0.0835374796857336,-0.07034758612712855,-0.19147842166766835,-0.06942793777099421,-0.1900965151027087,-0.18771391430077014,0.0010747861598151436,0.0011811508664630599,0.31704997757774095,-0.14872451955147126,0.06614638805486425,0.028427708162027623,-0.015246016939486615,-0.12464880578161286,0.028105592935921096,-0.0585351759539979,-0.12439399289189254,-0.02461168648005732,-0.11541050158802352,-0.0365854699364042,-0.3630765231643899,0.11221082056243117,0.0035910921451656475,-0.029271951260738963,-0.20944419272983464,-0.0078748452565712,-0.0460132673977992,-0.059437685871248494,3132
3132,0.13710199887591268,-0.09992596887776728,-0.04075280749807682,0.010469459071317244,-0.14801987219564214,-0.0537834287292535,0.10302592560378937,-0.04811562116308399,-0.0590504452634647,-0.0814670286964016,0.13223184235525987,0.950216170386269,-0.11505069563826936,-0.05425907822020548,1.993520127037733,-0.08202485841202148,-0.17623332362619018,-0.1736806289616663,-0.16773581103110902,-0.0327962787051702,-0.08034844413867256,-0.06351396342262008,-0.19035366316984328,-0.06417153334038812,-0.19241313230234353,-0.18281352211246435,0.008892823955045277,0.01973119968592474,0.23168347487821284,-0.1513121831772194,0.0721364411398005,0.026282111362310318,-0.008501518108140926,-0.12390390684947625,0.02705606749532189,-0.05789918395829996,-0.1301117130755379,-0.030618603578813852,-0.09827312370684915,-0.03319642177998193,-0.3550379250975533,0.1230761806613398,-0.0028833269382591425,-0.027679625624892294,-0.21020044505692034,-0.004159001464159453,-0.04615287324953746,-0.06003410377279617,3133
3133,0.14382700758169376,-0.10312082874302464,-0.03959154498175004,0.010156020940133792,-0.16048250784010798,-0.08049309204811682,0.10738092476979183,-0.04816548304286064,-0.06621310747582598,-0.08492721825879905,0.1279393711759274,1.1643214364874785,-0.10750886795086381,-0.05819017226015569,1.785840849131757,-0.08083659739817525,-0.17255865377644636,-0.14852231896679693,-0.16832327819456122,-0.032443338587989784,-0.07795947152899343,-0.042240271907939934,-0.18751961068604345,-0.059014483949966764,-0.19315213053264813,-0.17963560893814873,0.0168833546003087,0.04021959324964677,0.15718285534111825,-0.14720977146493658,0.07220088378655351,0.023470691843169925,-0.0016818457494189518,-0.1227596170955061,0.023788000549768762,-0.057492263032112106,-0.13447228391371696,-0.0401012987164002,-0.08066369214853875,-0.0295460769901848,-0.32166957849022093,0.1301093439093688,-0.009998844879580485,-0.027581141843731644,-0.2090413094121327,-0.002124853240690481,-0.046773499015320706,-0.06281749504882223,3134
